Timestamp,Open,High,Low,Close,Volume
12/24/2020 1:00,23057.06,23214.42,22869.86,23193.21,308.6261815
12/24/2020 2:00,23197.51,23227.08,22760,22812.59,359.0180837
12/24/2020 3:00,22800.56,22985.98,22700.1,22897.23,299.2718377
12/24/2020 4:00,22887.03,23037.39,22784.44,23015.96,230.205668
12/24/2020 5:00,23025.38,23132.19,22906.68,23044.68,169.4015533
12/24/2020 6:00,23040.47,23137.29,22878.75,22936.52,208.1875833
12/24/2020 7:00,22927.72,23236.5,22836.41,23163.49,247.9120153
12/24/2020 8:00,23170.39,23478.68,23060.67,23446.6,279.9986381
12/24/2020 9:00,23448.27,23464.04,23255.03,23339.07,236.6668277
12/24/2020 10:00,23357.27,23357.27,23119.65,23130.87,131.6404462
12/24/2020 11:00,23124.46,23271.7,23050,23212.57,367.5316682
12/24/2020 12:00,23228.36,23299.24,23020,23204.76,217.9110444
12/24/2020 13:00,23200,23399.9,23135.72,23382.54,232.0935435
12/24/2020 14:00,23394.04,23432.88,23159.95,23224.07,266.2281529
12/24/2020 15:00,23224.07,23296.13,23082.19,23239.72,910.0005475
12/24/2020 16:00,23245.65,23347.68,23114.81,23207.77,440.8294937
12/24/2020 17:00,23222.92,23467.5,23159.96,23364.73,514.0847633
12/24/2020 18:00,23379.1,23426.55,23283.08,23321.22,118.0943793
12/24/2020 19:00,23324.83,23401.42,23260.51,23303.98,196.7020006
12/24/2020 20:00,23301.11,23552.09,23257.97,23521.15,189.1570584
12/24/2020 21:00,23521.15,23550,23359.52,23396.73,223.7044969
12/24/2020 22:00,23398,23730,23376.48,23690.07,264.9663918
12/24/2020 23:00,23690.34,23779.14,23607.42,23726.28,269.467529
12/25/2020 0:00,23747.22,23803.62,23552.09,23621.28,159.0453312
12/25/2020 1:00,23600.52,23651.42,23536.66,23595.49,58.52818424
12/25/2020 2:00,23590.71,23609.6,23442.44,23442.44,375.3500983
12/25/2020 3:00,23442.44,23534.12,23403.82,23454.35,227.095549
12/25/2020 4:00,23459.45,23599.06,23425.43,23591.05,125.6121382
12/25/2020 5:00,23591.05,23629.88,23510.31,23579.37,53.49420941
12/25/2020 6:00,23592.77,23665.34,23537.3,23618.8,64.46663415
12/25/2020 7:00,23613.08,23677,23520.35,23637.06,175.1019549
12/25/2020 8:00,23637.72,23861.67,23593.98,23675.64,228.0173942
12/25/2020 9:00,23667.2,23964.83,23640.77,23922.51,240.5435112
12/25/2020 10:00,23932.68,24020,23750.64,23972.22,356.4454349
12/25/2020 11:00,23959.66,24661.76,23888.99,24531.7,1166.391233
12/25/2020 12:00,24556.47,24622.75,24327.2,24338.32,416.7836903
12/25/2020 13:00,24330,24536.28,24298.04,24489.08,215.4255505
12/25/2020 14:00,24496.88,24510.16,23801.21,24025.63,536.8878425
12/25/2020 15:00,24038.67,24207.46,23950.86,24008.75,241.1723948
12/25/2020 16:00,24007.55,24298.04,24007.55,24066.65,252.1859025
12/25/2020 17:00,24071.59,24258.72,23979.7,24176.88,183.3816024
12/25/2020 18:00,24186,24414.88,24135.62,24343.05,209.5714337
12/25/2020 19:00,24356.63,24520,24298,24451.84,167.318385
12/25/2020 20:00,24453.66,24500,24341.59,24436.32,268.2170832
12/25/2020 21:00,24445.64,24462.34,24194.12,24419.74,202.646045
12/25/2020 22:00,24399.5,24628.27,24361.88,24575.85,215.8933872
12/25/2020 23:00,24561.9,24777,24510.94,24705.15,329.6539831
12/26/2020 0:00,24714.01,24768.79,24517.69,24607.65,174.3232429
12/26/2020 1:00,24584.49,24912.9,24485.32,24891.32,240.8362512
12/26/2020 2:00,24895.11,24958.03,24760,24837.25,252.7711592
12/26/2020 3:00,24837.37,25022.59,24808.42,24905.14,291.323348
12/26/2020 4:00,24899.73,24917.76,24743.6,24810.96,198.9288254
12/26/2020 5:00,24810.95,24825.58,24651.48,24697.71,99.58818095
12/26/2020 6:00,24676.56,24869.73,24659.79,24825.87,116.1176584
12/26/2020 7:00,24828.15,24929.04,24714.43,24780.35,103.9534771
12/26/2020 8:00,24790.76,24998.99,24753.53,24896.15,161.2116798
12/26/2020 9:00,24889.3,24903.7,24717.18,24854.68,143.8282339
12/26/2020 10:00,24859.57,24897.02,24561.72,24722.04,205.9583178
12/26/2020 11:00,24733.69,24878,24664.89,24831.83,159.1032303
12/26/2020 12:00,24818.75,24923.69,24726.5,24887.81,110.3090008
12/26/2020 13:00,24874.43,24968,24798.51,24936.27,125.1646086
12/26/2020 14:00,24924.71,25420,24869.73,25358.75,538.7490053
12/26/2020 15:00,25364.53,25666.41,25329.9,25621.41,444.937057
12/26/2020 16:00,25624.71,25903.5,25567,25856.44,798.5271172
12/26/2020 17:00,25856.44,25985.93,25655.01,25770.21,295.5912406
12/26/2020 18:00,25781.08,25843.01,25568.3,25620.57,246.0711398
12/26/2020 19:00,25631.37,25934,25572.91,25917.36,226.4347139
12/26/2020 20:00,25932.71,26450,25810,26409.2,721.5341562
12/26/2020 21:00,26420.06,26809.5,26307.02,26646.65,870.958532
12/26/2020 22:00,26682.39,26765.19,26051.27,26394,631.6104534
12/26/2020 23:00,26388.61,26641.58,26343.83,26466.28,333.6312165
12/27/2020 0:00,26472.89,26835.08,26472.89,26743.63,278.9490872
12/27/2020 1:00,26724.13,26937.89,26522.63,26617.67,365.0782712
12/27/2020 2:00,26611.58,26841.15,26489.38,26584.99,190.2792671
12/27/2020 3:00,26574.58,26637.76,26439.89,26565.25,172.8556242
12/27/2020 4:00,26567.78,26808.3,26567.78,26722.57,196.0475327
12/27/2020 5:00,26722.63,26919.99,26685.55,26870.86,128.1241841
12/27/2020 6:00,26876.25,27712.9,26876.25,27603.96,716.9395067
12/27/2020 7:00,27598.85,27757.77,27394.27,27602.91,381.0867375
12/27/2020 8:00,27617.32,27910.37,27267.94,27462.26,719.2292859
12/27/2020 9:00,27441.76,27812.31,27188,27787.38,516.8238398
12/27/2020 10:00,27787.27,27852.72,27660.65,27796.87,173.6941922
12/27/2020 11:00,27806,28377.94,26780,27610,1593.812675
12/27/2020 12:00,27603.14,27603.14,26521.17,27192.83,1395.352019
12/27/2020 13:00,27191.48,27558.75,27038.76,27497.08,653.5996486
12/27/2020 14:00,27485.78,27757.74,27220.51,27295.11,522.4216117
12/27/2020 15:00,27318.6,27459.78,27002.58,27347.89,643.2086636
12/27/2020 16:00,27347.89,27439.17,26600.1,27048.37,1140.297716
12/27/2020 17:00,27038.8,27038.8,26622.97,26746.62,402.0614721
12/27/2020 18:00,26743.43,27015.93,26552.99,27009.58,399.2753855
12/27/2020 19:00,26998.78,27288.71,26953.44,27067.01,282.250255
12/27/2020 20:00,27038.32,27070.43,26139.21,26185.3,531.8899512
12/27/2020 21:00,26177.18,26448.16,25770,26377.92,880.9462686
12/27/2020 22:00,26379.24,26645.36,26250,26487.87,617.0483419
12/27/2020 23:00,26493.17,26663.36,26205.03,26259.6,333.0625914
12/28/2020 0:00,26242.82,26949.97,26079.6,26850,494.6097295
12/28/2020 1:00,26848.69,27328.37,26744.75,27048.5,401.3707682
12/28/2020 2:00,27026.67,27124.54,26888.01,27047.99,199.3376128
12/28/2020 3:00,27058.72,27262.9,26889.26,27250.92,287.9439321
12/28/2020 4:00,27246.15,27295.61,26817.07,26849.03,177.1922872
12/28/2020 5:00,26830.49,27132.43,26800,26922.34,195.9802984
12/28/2020 6:00,26928.74,27067.42,26823.52,27026.35,156.7565671
12/28/2020 7:00,27013.27,27164.98,26956.92,26963.81,352.350359
12/28/2020 8:00,26954.4,27032.22,26680.61,26892.09,443.0233025
12/28/2020 9:00,26892.1,26950,26713.12,26797.33,335.3526814
12/28/2020 10:00,26781.38,26878.33,26521.17,26682.62,266.7539513
12/28/2020 11:00,26686.23,26850,26569.48,26811.97,223.8646881
12/28/2020 12:00,26811.97,27099.46,26677.78,27068.39,256.4207986
12/28/2020 13:00,27068.47,27473.49,27068.47,27213.48,514.8941277
12/28/2020 14:00,27217.89,27328.26,27111.15,27261.43,422.263717
12/28/2020 15:00,27244.83,27292.82,26776.84,26880.79,554.5477147
12/28/2020 16:00,26877.59,27132.43,26712.69,27030.56,478.277888
12/28/2020 17:00,27031.28,27201.99,26999.73,27105.98,356.6928731
12/28/2020 18:00,27121.01,27202,26873.36,26990.99,271.3910105
12/28/2020 19:00,26982.6,27162.17,26907.82,26978.02,237.1353415
12/28/2020 20:00,26962.19,27080.83,26648.7,26816.89,423.0075025
12/28/2020 21:00,26836.88,26931.33,26584.86,26584.86,273.8433327
12/28/2020 22:00,26584.86,26883.09,26415.18,26857,304.5735735
12/28/2020 23:00,26831.86,27121.58,26785.41,27037.91,360.1935533
12/29/2020 0:00,27037.9,27067.42,26719.93,26779.29,207.2077099
12/29/2020 1:00,26763.53,26828.59,26616.75,26803.52,249.3572754
12/29/2020 2:00,26793.97,26919.41,26687.98,26826.06,152.9625265
12/29/2020 3:00,26831.95,26835.29,26394.25,26408.42,363.4427169
12/29/2020 4:00,26416.71,26551.67,26173.6,26431.65,377.296923
12/29/2020 5:00,26431.65,26453.2,25831.85,26415.66,670.3000606
12/29/2020 6:00,26403.84,26486.95,26217.72,26328.86,233.9585993
12/29/2020 7:00,26314.31,26414.78,26110.89,26375.5,236.5640989
12/29/2020 8:00,26379.05,26731.2,26379.05,26613.58,454.2899382
12/29/2020 9:00,26623.86,26709.86,26495.27,26567.32,246.264414
12/29/2020 10:00,26560.01,26829.62,26554.31,26704.99,309.6819861
12/29/2020 11:00,26705,26872.01,26537.08,26827.93,414.8920147
12/29/2020 12:00,26849.31,27067.42,26822.69,26858.63,532.0271181
12/29/2020 13:00,26859.42,26954.26,26712.69,26842.83,370.9283596
12/29/2020 14:00,26851.52,26872.45,26568.84,26626.63,436.4265743
12/29/2020 15:00,26640,26709.92,26410,26578.72,658.6947546
12/29/2020 16:00,26577.37,26596.13,26205,26412.66,477.7368888
12/29/2020 17:00,26404.86,26611.71,26218.93,26601.71,584.3491592
12/29/2020 18:00,26606.06,26740.24,26552.46,26577.94,451.0603389
12/29/2020 19:00,26577.94,26923.6,26521.17,26902.73,445.1328928
12/29/2020 20:00,26904.65,26994,26735.81,26983.54,552.0856665
12/29/2020 21:00,26976.2,27190,26811.61,26899.53,606.7779284
12/29/2020 22:00,26902.64,27110.98,26892.06,27013.57,237.4720492
12/29/2020 23:00,27017.5,27395,26926.41,27370,308.368298
12/30/2020 0:00,27370,27820.97,27362.63,27605,533.3610086
12/30/2020 1:00,27605,27691.27,27502.3,27595.26,267.7996579
12/30/2020 2:00,27592.81,28010.58,27476.34,27993.86,453.7019324
12/30/2020 3:00,27997.82,28233,27791.08,27999.24,660.1930539
12/30/2020 4:00,28022.37,28160.13,27707.43,27896.98,416.6205168
12/30/2020 5:00,27896.98,28128,27810,27988.36,499.7950429
12/30/2020 6:00,28002.05,28568.33,27908.14,28372.8,709.1931717
12/30/2020 7:00,28348,28599.99,28255.55,28367.91,421.3974563
12/30/2020 8:00,28349.7,28556.32,27468.02,27717.42,887.1637161
12/30/2020 9:00,27728.33,27888.58,27328.37,27850.27,548.2170035
12/30/2020 10:00,27854.99,28051.34,27724.5,27850.54,418.6639152
12/30/2020 11:00,27825,27927.86,27580,27814.92,324.3814769
12/30/2020 12:00,27811.87,27928.74,27563.67,27840.63,280.0457863
12/30/2020 13:00,27848.67,28160.13,27747.64,27856.88,356.1370811
12/30/2020 14:00,27874.25,28193.92,27865.5,28193.92,345.5398655
12/30/2020 15:00,28193.92,28290,28025.37,28147.11,316.9524637
12/30/2020 16:00,28160.9,28232.1,27896.34,28150.92,457.9839472
12/30/2020 17:00,28150.92,28328.68,28050,28257.46,422.1492557
12/30/2020 18:00,28259.01,28534.08,28246,28525.26,595.872076
12/30/2020 19:00,28523.16,28917.39,28465.73,28813.76,1213.070914
12/30/2020 20:00,28807.89,29010.32,28605.54,28805.91,758.9978026
12/30/2020 21:00,28789.77,29008,28510,28896.96,474.7738217
12/30/2020 22:00,28896.96,28942.32,28602.61,28704.39,237.2513615
12/30/2020 23:00,28731.27,28936.93,28643.32,28881.3,142.4710535
12/31/2020 0:00,28893.21,29300,28889.95,29136.05,443.506702
12/31/2020 1:00,29162.05,29177.4,28200.09,28768.41,689.9401593
12/31/2020 2:00,28755.16,28809.16,28628.61,28735.87,120.7467318
12/31/2020 3:00,28735.87,29156.75,28721.32,29044.98,291.4258221
12/31/2020 4:00,29067.66,29199.29,28858.57,29026.36,224.5583085
12/31/2020 5:00,29021.19,29037.71,28742.12,28982.82,270.0492934
12/31/2020 6:00,28975.71,29084.26,28875.69,28894.6,226.5317594
12/31/2020 7:00,28921.66,29296.95,28921.66,29178.3,261.386263
12/31/2020 8:00,29178.3,29224.37,28797.87,28932.98,348.3736261
12/31/2020 9:00,28945.32,29086.9,28602.61,28993.02,455.5589448
12/31/2020 10:00,28988.87,29191.73,28972.06,29160.05,281.8252281
12/31/2020 11:00,29165.42,29165.42,28910,28933.74,373.2210219
12/31/2020 12:00,28910,29013.87,28412.66,28668.77,364.4180409
12/31/2020 13:00,28664.05,28671.29,27930.75,28556,786.1738597
12/31/2020 14:00,28556,28560.41,28126.38,28408.32,418.8553207
12/31/2020 15:00,28392.14,28901.97,28385.58,28816.23,562.3319471
12/31/2020 16:00,28810,28857.2,28329.5,28398.59,361.7406136
12/31/2020 17:00,28398.59,28767.37,28365.33,28599.82,542.7770488
12/31/2020 18:00,28592.09,28935.48,28521.97,28920.98,452.9016047
12/31/2020 19:00,28912.47,29052.03,28776.17,28949.03,365.0643152
12/31/2020 20:00,28949.71,29200,28921.64,29198.34,520.7722077
12/31/2020 21:00,29200,29219.01,28947.7,28992.18,394.4418838
12/31/2020 22:00,28987.6,29191.6,28945.26,29144.56,220.7224443
12/31/2020 23:00,29135.25,29161.46,28843.74,28992.79,500.3534716
1/1/2021 0:00,28999.63,29099,28774.64,29056.94,397.9647753
1/1/2021 1:00,29070.66,29543.93,29010.36,29479.12,648.597652
1/1/2021 2:00,29484.39,29535.95,29189.34,29249.33,290.2426368
1/1/2021 3:00,29249.33,29414.48,29216.61,29345.63,284.1465676
1/1/2021 4:00,29351.85,29458.27,29121.8,29290.38,325.5657001
1/1/2021 5:00,29294.58,29300.15,29158.86,29242.1,293.4342292
1/1/2021 6:00,29242.1,29317.56,29156.48,29245.54,289.6869589
1/1/2021 7:00,29245.54,29253.61,28896.66,29173.17,403.4905576
1/1/2021 8:00,29179.01,29247.4,28947.7,29077.2,305.2976269
1/1/2021 9:00,29060.43,29390.85,29039.59,29282.62,306.8303959
1/1/2021 10:00,29282.62,29405.51,29234.25,29318.16,325.7511249
1/1/2021 11:00,29322.94,29490,29297.92,29390.34,264.2594644
1/1/2021 12:00,29390.34,29700,29233.4,29313.77,532.846781
1/1/2021 13:00,29303.33,29555.16,29286.27,29538.92,311.6543823
1/1/2021 14:00,29550,29614.88,29339.22,29397.69,510.6362069
1/1/2021 15:00,29388.85,29460.17,29100,29261.96,426.7708805
1/1/2021 16:00,29261.96,29436.33,29175.01,29376.86,266.5163188
1/1/2021 17:00,29370.62,29419.98,29000,29162.36,408.8518126
1/1/2021 18:00,29162.36,29327.54,28720,29130.21,617.5932267
1/1/2021 19:00,29131.88,29213.05,29022,29131.54,452.9595141
1/1/2021 20:00,29108.67,29367.31,28947.7,29294.9,491.3732354
1/1/2021 21:00,29294.9,29385.21,29228.97,29247.92,266.8735826
1/1/2021 22:00,29255.87,29406,29197.08,29355.57,163.1463377
1/1/2021 23:00,29352.5,29434.27,29311.32,29402.64,196.9755863
1/2/2021 0:00,29410.77,29417.23,29050,29262.46,379.4566843
1/2/2021 1:00,29269.07,29495.22,29184.5,29446.93,318.8169096
1/2/2021 2:00,29451.97,29574.11,29400,29409.25,249.8620624
1/2/2021 3:00,29409.25,29464.96,29343.69,29432.47,147.0602368
1/2/2021 4:00,29435,29495.18,29310.5,29443.3,297.5392426
1/2/2021 5:00,29449.26,29686,29443.3,29676.2,299.3117694
1/2/2021 6:00,29686,29825,29571.57,29790.49,336.1885461
1/2/2021 7:00,29795.09,29895,29721.78,29834.26,351.403869
1/2/2021 8:00,29829.59,29928,29721.62,29913.72,352.1078871
1/2/2021 9:00,29912.43,29990,29654,29688.04,351.1980221
1/2/2021 10:00,29666.79,29898.5,29543.93,29748.67,356.467066
1/2/2021 11:00,29738.61,29849.38,29689.08,29822.42,282.5828767
1/2/2021 12:00,29822.42,30958.06,29800,30668.76,1541.897808
1/2/2021 13:00,30663.43,31550,30552.86,31550,1208.864862
1/2/2021 14:00,31550,31584.31,31144.78,31344.73,891.2382824
1/2/2021 15:00,31323.49,31886.42,30750,31782.96,964.8791966
1/2/2021 16:00,31758,33099.24,31757.37,32531.17,1957.615857
1/2/2021 17:00,32530.13,33022.44,32450,32914.41,650.3828543
1/2/2021 18:00,32909.86,33333,32511.62,33026.28,935.9046764
1/2/2021 19:00,33032.97,33268.37,32714.46,33080.5,699.9948959
1/2/2021 20:00,33082.29,33112.26,30000,30682.47,2448.248604
1/2/2021 21:00,30674.72,31939.12,30228.73,31700,1760.081639
1/2/2021 22:00,31700,32300,31452.94,32185.44,640.4022543
1/2/2021 23:00,32179.06,32260.79,31634.16,32216.53,446.3727969
1/3/2021 0:00,32216.51,32518.88,31977.45,32485.72,338.794465
1/3/2021 1:00,32450.3,32832.27,32259.86,32595.32,296.3247824
1/3/2021 2:00,32621.73,32911.22,32585.34,32746.89,168.7817061
1/3/2021 3:00,32784.01,32789.67,32479.91,32611.55,179.1636056
1/3/2021 4:00,32612.19,33268.37,32479.91,33213.84,285.2200721
1/3/2021 5:00,33204.02,34182,33129.58,33725.07,1140.428439
1/3/2021 6:00,33774.91,34116.76,33660.3,33992.16,579.2273665
1/3/2021 7:00,33978.02,34800,33779.72,34484.5,853.1281948
1/3/2021 8:00,34495.37,34652.95,33761.69,34380.28,551.6913717
1/3/2021 9:00,34386.79,34604.11,33831.66,34204.21,548.4213406
1/3/2021 10:00,34207.66,34378.7,33428.35,33907.43,626.103543
1/3/2021 11:00,33884.04,34466.72,33807.11,34447.28,399.5701832
1/3/2021 12:00,34425.03,34622.67,33985,34144.71,343.0473694
1/3/2021 13:00,34121.88,34404.49,33834,33913.32,449.4403852
1/3/2021 14:00,33915.31,34192.68,33534.39,33924.68,582.8845266
1/3/2021 15:00,33894.5,33950,32793.03,33557.89,1087.862374
1/3/2021 16:00,33549.05,33855.83,32000,32399.99,1675.030998
1/3/2021 17:00,32399.99,33243.81,32327.76,32892.39,1190.980995
1/3/2021 18:00,32938.22,33036.19,32252.26,32759.78,661.8441504
1/3/2021 19:00,32758.87,32905.1,32450,32775.76,391.0280509
1/3/2021 20:00,32744.07,33850,32723.66,33722.25,688.3816329
1/3/2021 21:00,33743.84,33872.26,33548.84,33585.4,218.1516255
1/3/2021 22:00,33576.44,33687.71,33029.84,33163.95,438.6389401
1/3/2021 23:00,33144.24,33629.4,32720.53,33097.83,466.4351624
1/4/2021 0:00,33068.83,33148.89,32450.97,32895.35,628.0599255
1/4/2021 1:00,32891.23,33360.89,32640.34,33239.84,277.2030082
1/4/2021 2:00,33217.79,33629.4,33011.39,33502.96,218.8871269
1/4/2021 3:00,33524.7,33593.25,33228.64,33593.17,217.7460058
1/4/2021 4:00,33590.85,33669.76,33249.25,33331.88,200.6321035
1/4/2021 5:00,33336.76,33390.8,32884.2,32884.55,220.5728839
1/4/2021 6:00,32910.35,33468.46,32889.66,33280.06,489.603301
1/4/2021 7:00,33279.41,33300,31748.18,32092.71,1615.562462
1/4/2021 8:00,32111.77,32557.9,31407.34,32044.41,897.3522879
1/4/2021 9:00,32026.23,32100,30261.13,31000,2224.626045
1/4/2021 10:00,31009.39,31182.16,27734,30270,4537.354462
1/4/2021 11:00,30286.76,30921.48,29402.55,30796.34,1798.274159
1/4/2021 12:00,30796.48,31463,30461.85,31268.33,1269.360537
1/4/2021 13:00,31243.73,31433,30600.5,31433,1059.275522
1/4/2021 14:00,31433,32169.78,31433,32144.43,1054.570308
1/4/2021 15:00,32147.25,32246.97,31581.04,31792.05,940.9398865
1/4/2021 16:00,31785.85,31939.12,30700,31298.75,1339.649017
1/4/2021 17:00,31340.03,31527.44,30600.01,31004.54,854.5909548
1/4/2021 18:00,31016.44,31448,31000.58,31172.41,468.1740277
1/4/2021 19:00,31179.5,31887.58,31118.69,31678.62,542.4560824
1/4/2021 20:00,31686.83,31862.61,31219.68,31259.37,486.2093591
1/4/2021 21:00,31285.8,31596.24,30884.42,31025.39,354.786069
1/4/2021 22:00,31047.62,31490,30974.37,31360.23,238.9067343
1/4/2021 23:00,31379.44,32054.24,31168.98,32005.88,512.1477388
1/5/2021 0:00,32054.23,32874.39,32047.68,32489.99,761.3163715
1/5/2021 1:00,32468.92,32825,32285.73,32811.75,340.325846
1/5/2021 2:00,32824.75,32850,32281.89,32346.97,339.3856404
1/5/2021 3:00,32361.51,32578.35,31182.16,31183.83,745.5984088
1/5/2021 4:00,31188.58,31558.37,30450,30882.16,890.5114025
1/5/2021 5:00,30866.09,31369.7,30044.16,30428.92,819.2062236
1/5/2021 6:00,30456.11,31294.55,29936.26,31140.41,807.6384827
1/5/2021 7:00,31158.09,31332.1,30773.5,30838.53,454.3004812
1/5/2021 8:00,30820.66,31551.02,30820.66,31200.34,498.890892
1/5/2021 9:00,31201.91,31810,31198.13,31573.13,331.1602236
1/5/2021 10:00,31588.59,31698.84,31126.65,31353.33,338.7546423
1/5/2021 11:00,31376.63,31817,31306.17,31810.58,389.5839993
1/5/2021 12:00,31820,32093.94,31609.42,31636.17,558.8368356
1/5/2021 13:00,31639.12,31939.12,31479.42,31498,377.0643888
1/5/2021 14:00,31551.66,32424.15,31153.24,32375.62,634.4834496
1/5/2021 15:00,32418.59,32440.98,31977.47,32156.58,520.2516776
1/5/2021 16:00,32169.78,32749.89,31830.89,32535.26,626.2276029
1/5/2021 17:00,32552.44,32899.8,32324.47,32828.65,535.5630971
1/5/2021 18:00,32825.82,33518.77,32737.97,33467.68,870.3037275
1/5/2021 19:00,33499.99,34297.31,33220,33809.17,1232.654282
1/5/2021 20:00,33791.11,34131.68,33468.46,34085.71,1064.279653
1/5/2021 21:00,34053.06,34100,33589.1,33801.24,559.8209936
1/5/2021 22:00,33820.36,34500,33812.68,34290.52,523.7387872
1/5/2021 23:00,34317.84,34396.9,33791.11,34039.05,586.5993994
1/6/2021 0:00,34081.24,34198.8,33348.27,33976.41,753.4394041
1/6/2021 1:00,33993.73,34068.43,33580.69,33864.14,488.3180727
1/6/2021 2:00,33887.37,34194.87,33863.94,33965.72,549.9388297
1/6/2021 3:00,33965.86,34239.84,33750,34222.39,303.047184
1/6/2021 4:00,34209.27,35879.35,34202.12,35458.5,1594.368361
1/6/2021 5:00,35488.64,35707.64,34652.95,35124.2,872.4004132
1/6/2021 6:00,35099.92,35366.69,34907.82,35282.56,457.0139296
1/6/2021 7:00,35259.06,35400,34487.11,34808.72,495.4124469
1/6/2021 8:00,34792.26,35054.29,34081.47,34671.73,1115.236543
1/6/2021 9:00,34674.45,34674.45,33710.16,34000,949.1819011
1/6/2021 10:00,33993.24,34652.95,33934.61,34534.83,554.4402427
1/6/2021 11:00,34521.22,35366.69,34446.26,35040.81,840.0351636
1/6/2021 12:00,35040.81,35178.21,34537.64,35024.11,531.4266341
1/6/2021 13:00,35037.65,35183.92,34227.67,34666.86,758.7280872
1/6/2021 14:00,34662.63,34736.16,34174.11,34344.66,762.2753934
1/6/2021 15:00,34321.72,34911.55,34269.52,34664.93,764.0691639
1/6/2021 16:00,34672.69,35155.25,34457.16,34697.24,935.7840168
1/6/2021 17:00,34700,35195.57,34645.7,35021.84,541.7016979
1/6/2021 18:00,35050.97,35366.69,35049.47,35347.64,549.8542684
1/6/2021 19:00,35347.63,35850,34781.73,34933.57,1131.419734
1/6/2021 20:00,34971.34,36355.81,34341,36112.62,1969.517848
1/6/2021 21:00,36150,36574.47,35750.49,35960.19,1072.662104
1/6/2021 22:00,35951.65,36475.74,35773.95,36094.96,434.7105841
1/6/2021 23:00,36070.74,37050.83,36054.17,36849.94,794.3058665
1/7/2021 0:00,36875.96,37400,36493.37,37247.77,1519.874231
1/7/2021 1:00,37250,37320.45,36745.36,36968.82,632.0209969
1/7/2021 2:00,36993.86,37175.42,36530.63,37069.12,504.7198341
1/7/2021 3:00,37049.11,37785.04,37045.44,37560.18,447.4075563
1/7/2021 4:00,37560.25,37687.65,37193.73,37571.2,410.9205175
1/7/2021 5:00,37597.36,37800,37283.05,37495.55,342.9519752
1/7/2021 6:00,37495.54,37603.73,36850.11,37245.07,387.8451106
1/7/2021 7:00,37257.79,37380.69,36778.98,36909.9,624.1923958
1/7/2021 8:00,36903.35,37392,36327.5,37246.71,1014.452438
1/7/2021 9:00,37247.31,37549.51,36940,37549.51,525.2570818
1/7/2021 10:00,37530.22,37543.6,36992.6,37090.65,363.0404248
1/7/2021 11:00,37106.89,37988.7,37106.89,37891.04,535.7307167
1/7/2021 12:00,37891.04,38188.12,37589.46,38025,818.9606482
1/7/2021 13:00,38025,38510.06,37986.18,38218.96,1155.964221
1/7/2021 14:00,38226.33,38655,38160.45,38504.46,970.7565175
1/7/2021 15:00,38524.9,39000,38142.38,39000,792.1390312
1/7/2021 16:00,39000,39631.44,38961.82,39142.17,1600.229729
1/7/2021 17:00,39142.17,39825.18,39118.65,39801.01,1051.843386
1/7/2021 18:00,39802.8,40402.46,36388,38938.35,4559.268276
1/7/2021 19:00,38907.54,39253.4,37488,39100,1769.441893
1/7/2021 20:00,39100,39224.87,38400,39148.66,833.975919
1/7/2021 21:00,39136.14,39950,39079.37,39724.25,999.6043954
1/7/2021 22:00,39723.53,39995.51,39201,39719.25,539.1269174
1/7/2021 23:00,39700.11,39734.32,38602.54,39510.49,702.5369962
1/8/2021 0:00,39510.59,39754.82,38850,38850,404.1886994
1/8/2021 1:00,38868.36,39068.28,37868.87,38697.92,772.922305
1/8/2021 2:00,38726.08,38726.08,36618.36,37207.69,1557.771226
1/8/2021 3:00,37193.73,38510.06,37106.73,38419.28,532.0444139
1/8/2021 4:00,38395.66,38960,38231.49,38735.8,398.1606459
1/8/2021 5:00,38742.54,38742.54,37926.28,37988.78,290.5951702
1/8/2021 6:00,37990.71,38695.24,37575,38575.17,355.4507682
1/8/2021 7:00,38585.63,39151,38303.6,38978.56,454.7483742
1/8/2021 8:00,38952.09,39028.05,38443.55,38666.89,340.921199
1/8/2021 9:00,38693.37,39397.62,38269.7,39397.62,752.7543826
1/8/2021 10:00,39396.22,41095.51,39263.08,40727.52,1829.813619
1/8/2021 11:00,40758.24,41530,40475.7,41337.96,1146.048059
1/8/2021 12:00,41335.89,41802.84,40938.98,41356.37,862.0552924
1/8/2021 13:00,41375.19,41682.11,40745.64,41381.23,876.3014417
1/8/2021 14:00,41354.61,41670.4,40987.89,41522.56,1033.596699
1/8/2021 15:00,41506.24,42000,39840,40901.27,2422.147344
1/8/2021 16:00,40923.24,41661.05,40402.46,41360,892.9084027
1/8/2021 17:00,41386.95,41600,40907.88,41044.03,420.3043526
1/8/2021 18:00,41025.85,41197.37,39825.18,39948.98,1350.516166
1/8/2021 19:00,39938.32,40694.23,39938.32,40376.7,520.397129
1/8/2021 20:00,40349.01,40499.48,38927.97,39084.66,1797.788321
1/8/2021 21:00,39069.35,40085.21,38677.22,40030.48,1389.201435
1/8/2021 22:00,40030.48,40800,39772.33,40715,813.812083
1/8/2021 23:00,40715,40988.11,40486.07,40667.07,969.5042146
1/9/2021 0:00,40682.76,41008.81,40024.08,40342.33,453.1272371
1/9/2021 1:00,40312.32,40345.14,39727.92,40211.87,583.9034476
1/9/2021 2:00,40220,40588.7,39500,39995.73,869.0617785
1/9/2021 3:00,39985.5,40396.4,39726.7,40252.21,216.8023679
